employee_id,department,date,login_hour,logout_hour,session_length_hrs,files_accessed,usb_events,upload_mb,apps_used,after_hours_access,is_weekend,label_is_anomaly,is_odd_hour_login,high_usb_activity,large_upload,bulk_file_access,login_hour_baseline_mean,login_hour_zscore,logout_hour_baseline_mean,logout_hour_zscore,session_length_hrs_baseline_mean,session_length_hrs_zscore,files_accessed_baseline_mean,files_accessed_zscore,usb_events_baseline_mean,usb_events_zscore,upload_mb_baseline_mean,upload_mb_zscore,apps_used_baseline_mean,apps_used_zscore,isolation_forest_risk,lof_risk,knn_risk,risk_score
24,HR,2026-06-01,9.03,19.25,10.22,29,1,8.49,1,0,0,0,0,0,0,0,9.622857142857145,-1.6678020092427588,19.45642857142857,-0.3815550649709224,9.832142857142856,0.5478458891203801,27.642857142857142,0.2273559210498723,0.2142857142857142,1.357173671534804,14.130714285714284,-1.7410333275771317,1.5,-0.5848976518656017,11.446324402918961,0.7527891974095438,1.2649040679592982,4.5
24,HR,2026-06-02,10.15,18.32,8.17,40,0,14.1,1,0,0,0,0,0,0,0,9.595714285714283,1.435382537248196,19.447857142857146,-2.075407500857969,9.85,-2.350202962553533,27.5,2.11637705033487,0.2857142857142857,-0.4674263524428025,13.48,0.182334014752384,1.5,-0.5848976518656017,23.226836017715183,1.6577600250086741,1.4623794202703904,8.8
24,HR,2026-06-03,9.0,18.53,9.53,30,1,6.26,2,0,0,0,0,0,0,0,9.659285714285714,-1.6496055941914092,19.333571428571428,-1.3356488211521134,9.672857142857142,-0.1778685507247436,28.714285714285715,0.1943634224515628,0.2142857142857142,1.357173671534804,13.387142857142855,-2.120280226780216,1.5,0.5848976518656017,15.65717231386273,1.673755337889638,1.9969131649741614,6.4
24,HR,2026-06-04,9.73,18.71,8.99,21,0,18.53,1,0,0,0,0,0,0,0,9.61357142857143,0.2664846696663783,19.274285714285718,-0.8836449208526657,9.659285714285714,-0.832539791886681,29.357142857142858,-1.3405767746563253,0.2857142857142857,-0.4674263524428025,12.923571428571426,1.4502903716637752,1.5714285714285714,-0.6709817063202618,8.133842662733255,0.6524742560385939,0.6919397971172956,3.2
24,HR,2026-06-05,8.6,20.37,11.77,22,0,14.88,2,0,0,0,0,0,0,0,9.617142857142856,-2.323868784607404,19.182142857142857,1.9203160378682016,9.564285714285717,2.762703269969772,28.857142857142858,-1.035824833149502,0.2857142857142857,-0.4674263524428025,13.09785714285714,0.4379675855109816,1.5714285714285714,0.5032362797401964,20.80139753253295,1.020229505879399,1.7305113381875172,7.9
24,HR,2026-06-08,9.51,18.63,9.11,25,0,8.95,1,0,0,0,0,0,0,0,9.524285714285714,-0.0282501482919367,19.307142857142857,-1.0093830699989887,9.782142857142857,-0.7062577271475539,28.5,-0.5103187082342121,0.2857142857142857,-0.4674263524428025,13.215,-1.040995993976203,1.5714285714285714,-0.6709817063202618,4.336883855248273,0.34813543567983585,0.42118969451809934,1.7
24,HR,2026-06-09,10.02,18.34,8.33,30,1,13.08,1,0,0,0,0,0,0,0,9.490714285714288,1.0836884960576785,19.312857142857144,-1.4646815772982844,9.821428571428571,-1.6430837646209089,27.785714285714285,0.3331304420398233,0.2857142857142857,1.1685658811070063,12.996428571428572,0.0196860437204042,1.3571428571428572,-0.7182430061427788,10.400800395051641,0.6659510375561891,1.2281121227267655,4.1
24,HR,2026-06-10,9.82,19.27,9.46,28,0,17.76,1,0,0,0,0,0,0,0,9.542142857142858,0.5508346808293668,19.175714285714285,0.1446755738217669,9.633571428571427,-0.1874612068129557,28.285714285714285,-0.0438124126352662,0.3571428571428571,-0.5639183574723603,13.203571428571427,1.0933895934074045,1.3571428571428572,-0.7182430061427788,2.561624053626745,0.14765985287246866,0.10116007639667611,0.9
24,HR,2026-06-11,9.55,19.43,9.87,28,0,14.65,1,0,0,0,0,0,0,0,9.573571428571428,-0.0464691383814674,19.18928571428572,0.3694564891824708,9.617142857142856,0.2728082710896214,28.214285714285715,-0.0328741784236109,0.3571428571428571,-0.5639183574723603,13.696428571428571,0.2230376507257423,1.2857142857142858,-0.609449400220044,1.028237909513443,0.1284677865202508,0.1935460581993147,0.5
24,HR,2026-06-12,10.33,18.14,7.82,26,0,16.0,1,0,0,0,0,0,0,0,9.532857142857145,1.652873097453195,19.16142857142857,-1.6200485496889996,9.629285714285714,-1.94725376481389,27.928571428571427,-0.300088358108772,0.3571428571428571,-0.5639183574723603,13.706428571428573,0.5361823802272367,1.2857142857142858,-0.609449400220044,13.07758199205684,0.8298183970315959,0.9642968269254267,5.0
24,HR,2026-06-14,8.94,18.82,9.88,30,0,8.99,1,0,1,0,0,0,0,0,9.584285714285716,-1.2215953993608992,19.015000000000004,-0.3191562687612359,9.432142857142855,0.4470217226985925,27.428571428571427,0.4099714820829726,0.3571428571428571,-0.5639183574723603,13.296428571428573,-1.1695964456432455,1.2142857142857142,-0.5032362797401959,4.278520626228913,0.5116178923164667,0.49846330848976844,1.8
24,HR,2026-06-15,8.4,18.75,10.34,23,0,13.7,1,0,0,0,0,0,0,0,9.50357142857143,-2.067423824106284,18.995,-0.3999541295716327,9.492142857142856,0.8463923379434971,28.0,-0.8194434716963613,0.3571428571428571,-0.5639183574723603,12.753571428571428,0.2544775958999192,1.2142857142857142,-0.5032362797401959,6.763180440450015,1.0612200184080685,1.0228359731114938,2.9
24,HR,2026-06-16,9.11,19.21,10.1,32,0,12.27,1,0,0,0,0,0,0,0,9.450714285714286,-0.5636162978218296,18.950714285714287,0.4280424575589378,9.500714285714285,0.5939842388861778,28.142857142857142,0.6486245769185971,0.3571428571428571,-0.5639183574723603,13.032857142857145,-0.2104400478965766,1.2142857142857142,-0.5032362797401959,1.364806491188712,0.421811947821365,0.6179816002305605,0.8
24,HR,2026-06-17,9.69,19.97,10.27,26,0,11.25,1,0,0,0,0,0,0,0,9.447142857142856,0.4004182649273861,18.958571428571428,1.6620577827170286,9.51214285714286,0.746531578905556,28.857142857142858,-0.496951191086397,0.3571428571428571,-0.5639183574723603,12.874285714285714,-0.4505756026837978,1.1428571428571428,-0.3933978962347211,5.052447624880286,0.7582359557905516,0.7104486825277174,2.2
24,HR,2026-06-18,9.43,19.46,10.02,17,1,15.97,2,0,0,0,0,0,0,0,9.42,0.0171057962415685,18.981428571428573,0.7458812068457871,9.56142857142857,0.4429489517704432,27.857142857142858,-2.261171518539055,0.2142857142857142,1.84519969238072,12.779285714285717,0.8788158999331374,1.1428571428571428,2.360387377408328,21.008643189078754,2.787013800263321,2.8579938869440245,8.9
24,HR,2026-06-19,9.71,18.05,8.34,24,0,14.87,1,0,0,0,0,0,0,0,9.448571428571428,0.4556535251071524,18.99642857142857,-1.454321049630022,9.547142857142855,-1.1756037134394846,27.0,-0.536821515870478,0.2142857142857142,-0.5032362797401962,13.313571428571429,0.4448311589255131,1.2142857142857142,-0.5032362797401959,5.788433759739616,0.3254732661642483,0.5720876681450429,2.2
24,HR,2026-06-22,10.15,18.12,7.97,27,1,15.93,2,0,0,0,0,0,0,0,9.417142857142858,1.3480896687366624,18.97714285714286,-1.268197896451104,9.559285714285716,-1.573301514556844,25.857142857142858,0.2730665382087286,0.2142857142857142,1.84519969238072,13.368571428571428,0.7280443881107743,1.2142857142857142,1.8451996923807197,18.283981116360458,1.3225566946380118,2.3265237500258724,7.3
24,HR,2026-06-23,9.37,20.03,10.66,25,0,17.81,4,0,0,0,0,0,0,0,9.499285714285715,-0.2299192141567253,18.947857142857146,1.5349650127759715,9.447857142857144,1.1059404504257098,25.642857142857142,-0.1594867123039312,0.2142857142857142,-0.5032362797401962,14.059285714285716,1.287864523033051,1.2142857142857142,6.54207163662255,22.155808720997722,10.2999451514268,8.393680795806489,13.6
24,HR,2026-06-24,9.28,19.61,10.33,23,0,13.35,1,0,0,0,0,0,0,0,9.473571428571429,-0.3461764642371756,19.042142857142856,0.7500610577880139,9.567142857142857,0.6735266937793852,25.928571428571427,-0.7682077370048846,0.2142857142857142,-0.5032362797401962,14.007857142857144,-0.2322452740526876,1.4285714285714286,-0.5032362797401964,1.6823648786001544,0.1782244665176849,0.41485684077039703,0.8
24,HR,2026-06-25,8.92,18.98,10.06,29,0,11.4,3,0,0,0,0,0,0,0,9.522142857142857,-1.1940360653791542,18.98785714285714,-0.0115951657531525,9.464285714285714,0.613470677207618,26.0,0.801783725737273,0.2142857142857142,-0.5032362797401962,13.89857142857143,-0.8841788958967781,1.3571428571428572,1.9513745616758724,9.716703884392727,0.7388163191729702,0.7185971747339053,3.7
24,HR,2026-06-26,9.72,19.71,10.0,30,1,13.42,1,0,0,0,0,0,0,0,9.48,0.4533332472301618,19.012857142857143,1.040798400847277,9.532142857142857,0.4785943615189957,26.285714285714285,0.9744964840622832,0.2142857142857142,1.84519969238072,14.073571428571428,-0.2553902029560757,1.5,-0.531609533071195,7.518177185440286,0.6221813178960754,1.173265899192597,3.1
24,HR,2026-06-29,9.89,18.94,9.04,25,0,10.74,3,0,0,0,0,0,0,0,9.458571428571428,0.8432156645019663,19.110714285714288,-0.257098821828853,9.651428571428571,-0.6647602775751851,26.285714285714285,-0.3373257060215592,0.2142857142857142,-0.5032362797401962,14.097857142857142,-1.316520690247731,1.5,1.5948285992135849,8.342262754674904,0.41342547790407846,0.4172222466651904,3.1
24,HR,2026-06-30,10.23,18.72,8.49,32,0,9.43,1,0,0,0,0,0,0,0,9.463571428571427,1.4859722000406554,19.087142857142855,-0.5531172075657466,9.62142857142857,-1.2123558679938284,26.071428571428573,1.5634496131765014,0.2142857142857142,-0.5032362797401962,13.596428571428572,-1.6910677439666644,1.6428571428571428,-0.637623483384753,11.705267128957288,0.9585339474860998,0.8932666840514283,4.5
24,HR,2026-07-01,9.89,18.89,9.0,34,0,16.85,1,0,0,0,0,0,0,0,9.512142857142855,0.6807462732568744,19.03642857142857,-0.220963463466544,9.522857142857143,-0.5352563630324336,26.357142857142858,1.869748639676452,0.2142857142857142,-0.5032362797401962,13.223571428571429,1.3542715511355607,1.6428571428571428,-0.637623483384753,8.418981278559977,1.7130944409803843,1.0213757816320097,3.7
24,HR,2026-07-02,9.94,19.8,9.86,29,0,11.74,1,0,0,0,0,0,0,0,9.480714285714283,0.8895792449735783,19.09,1.1580481831438842,9.607142857142858,0.2930449364532764,26.928571428571427,0.4537474891669112,0.2142857142857142,-0.5032362797401962,13.284285714285714,-0.5607199694373468,1.6428571428571428,-0.637623483384753,3.9423428255354054,0.44357492234449725,0.47148185550070343,1.6
24,HR,2026-07-03,9.62,18.89,9.27,21,0,18.55,1,0,0,0,0,0,0,0,9.552142857142856,0.1344291697878835,19.16,-0.4249021026604024,9.605714285714283,-0.3892830344991817,26.857142857142858,-1.2955376562417626,0.2142857142857142,-0.5032362797401962,13.480714285714289,2.018290773066555,1.6428571428571428,-0.637623483384753,8.753100414256476,0.936943518621685,0.9145768218582694,3.5
24,HR,2026-07-06,9.1,19.31,10.21,28,0,17.26,1,0,0,0,0,0,0,0,9.639285714285716,-1.416875407859458,19.17,0.2223752745287404,9.529285714285717,0.8109360419606528,26.714285714285715,0.2746645363655385,0.2142857142857142,-0.5032362797401962,13.827142857142857,1.202307852341179,1.6428571428571428,-0.637623483384753,5.403299020209537,0.3726693926814344,0.7301225467866659,2.2
24,HR,2026-07-07,8.58,18.84,10.26,22,1,12.94,1,0,0,0,0,0,0,0,9.638571428571428,-2.773352880158308,19.177142857142854,-0.5346199583961699,9.537142857142856,0.8547820760481393,26.428571428571427,-0.9951921843283412,0.2142857142857142,1.84519969238072,14.18357142857143,-0.4207533430508668,1.6428571428571428,-0.637623483384753,17.078948076707885,2.5482993608728974,2.3882515274405045,7.3
24,HR,2026-07-08,9.39,19.45,10.06,33,0,21.16,2,0,0,0,0,0,0,0,9.559285714285716,-0.3569531832836342,19.09642857142857,0.5967456692416879,9.536428571428573,0.6196112772722328,26.142857142857142,1.488967570617591,0.2857142857142857,-0.6094494002200439,14.304285714285715,2.3975206954567545,1.6428571428571428,0.3542352685470851,10.713599750419432,1.4535157739246831,0.8564987702046692,4.3
24,HR,2026-07-09,8.47,18.92,10.45,32,1,16.49,1,0,0,0,0,0,0,0,9.55642857142857,-2.286206383742703,19.095714285714287,-0.2967980326487267,9.539285714285713,1.075443986790955,27.285714285714285,1.143751959803939,0.2142857142857142,1.84519969238072,14.675,0.5368327145912127,1.6428571428571428,-0.637623483384753,15.309811912217581,1.6180464205781777,2.088072152676252,6.3
24,HR,2026-07-10,9.53,18.72,9.19,28,0,11.92,1,0,0,0,0,0,0,0,9.467857142857142,0.1122735877969814,19.157857142857143,-0.8512071527262008,9.69,-0.622179662571056,27.857142857142858,0.0341333172760909,0.2857142857142857,-0.6094494002200439,14.790714285714284,-0.8404534702535618,1.6428571428571428,-0.637623483384753,2.647499422203176,0.33130128426810784,0.1183257523818987,1.0
24,HR,2026-07-13,10.14,19.62,9.48,29,1,24.22,3,0,0,0,0,0,0,0,9.42357142857143,1.3819757954967398,19.200714285714287,0.9506785625152516,9.777142857142858,-0.4535084741066155,27.928571428571427,0.2564426818003747,0.2142857142857142,1.84519969238072,14.504285714285714,2.791624192291176,1.5714285714285714,1.405590228543692,20.606780279579965,1.615813803052734,2.2156232786863232,8.1
24,HR,2026-07-14,9.17,19.88,10.72,32,0,14.06,2,0,0,0,0,0,0,0,9.478571428571428,-0.5589625087655794,19.17142857142857,1.8043587105432015,9.69285714285714,1.692083606093811,28.214285714285715,0.9237103472653772,0.2857142857142857,-0.6094494002200439,14.962142857142856,-0.2108446057212461,1.5,0.5848976518656017,9.457084842941748,0.6910940188669272,0.8052688340526355,3.7
24,HR,2026-07-15,9.16,18.99,9.83,22,2,19.4,1,0,0,0,0,0,0,0,9.470714285714283,-0.558982981053659,19.19071428571429,-0.4762230961556437,9.720714285714283,0.1691201814555427,28.857142857142858,-1.7494853408058806,0.2857142857142857,3.656696401320264,15.012857142857143,1.0292881276409849,1.5714285714285714,-0.6709817063202618,21.425794495073784,1.1062464777928207,2.6820230687904507,8.4
24,HR,2026-07-16,9.45,18.41,8.96,27,0,14.12,3,0,0,0,0,0,0,0,9.487857142857145,-0.069967199534538,19.19142857142857,-1.8557067541266277,9.704285714285714,-1.1633022749229625,28.357142857142858,-0.3137637024939743,0.4285714285714285,-0.6632115982551499,15.584285714285716,-0.3423686597836499,1.4285714285714286,2.078804601550749,15.780881635820617,0.8579776106519087,1.1518636864437866,5.9
24,HR,2026-07-17,9.01,19.0,9.99,22,0,12.83,2,0,0,0,0,0,0,0,9.468571428571428,-0.854021778136815,19.09857142857143,-0.223610049337516,9.63,0.5431574009225419,28.142857142857142,-1.4245934144476708,0.3571428571428571,-0.5639183574723603,15.634285714285712,-0.6592568485788778,1.5714285714285714,0.5032362797401964,4.903501185755067,0.6557695290399805,0.6193062148622203,2.1
24,HR,2026-07-18,10.35,19.21,8.86,28,0,10.38,1,0,1,0,0,0,0,0,9.405714285714286,1.7639258052810292,19.102857142857143,0.2438125306944729,9.697857142857144,-1.2966665437858127,27.928571428571427,0.0157045381195647,0.3571428571428571,-0.5639183574723603,15.78357142857143,-1.317069664697175,1.5,-0.6582805886043832,8.565215864542829,0.5161449520524843,0.8771170029345866,3.3
24,HR,2026-07-20,9.25,19.45,10.2,35,0,13.83,1,0,0,0,0,0,0,0,9.414285714285716,-0.2985402914114762,19.137857142857143,0.7328776394807316,9.724285714285712,0.7944593174627966,27.642857142857142,1.673627097522686,0.3571428571428571,-0.5639183574723603,15.85142857142857,-0.5058601261620786,1.5,-0.6582805886043832,5.444818417135735,0.7765634616080644,0.7528325695425133,2.3
24,HR,2026-07-21,10.14,20.0,9.86,31,0,16.67,3,0,0,0,0,0,0,0,9.368571428571428,1.44440004833615,19.177857142857142,1.92476034269968,9.81,0.0873447650475991,27.714285714285715,0.7279400719450401,0.3571428571428571,-0.5639183574723603,15.635714285714286,0.2573223991250765,1.5,1.9748417658131496,14.364890241724714,2.5015907343687123,2.004483917889054,6.3
24,HR,2026-07-22,9.98,17.44,7.46,37,0,22.18,2,0,0,0,0,0,0,0,9.382857142857144,1.080045946765979,19.19214285714286,-3.875048319224788,9.81,-4.105203957237248,27.857142857142858,1.9925300403821349,0.3571428571428571,-0.5639183574723603,15.98785714285714,1.602171540947629,1.6428571428571428,0.4242118612338854,38.968504985945614,4.939678215127716,4.200744092033628,16.0
24,HR,2026-07-23,10.26,19.71,9.45,31,0,22.98,1,0,0,0,0,0,0,0,9.40857142857143,1.4864894553397403,19.08857142857143,0.9565777832198228,9.680714285714286,-0.2734094644952687,29.0,0.4219978575547772,0.3571428571428571,-0.5639183574723603,16.247142857142858,1.6183124044904884,1.7142857142857142,-0.8653599980743741,9.162515142991504,1.4770205210630398,0.8693508031838088,3.8
24,HR,2026-07-24,9.36,19.49,10.13,29,0,9.04,1,0,0,0,0,0,0,0,9.491428571428573,-0.2163243869231199,19.117142857142856,0.5576325780848574,9.626428571428573,0.6055971139425753,29.214285714285715,-0.0450326605226134,0.3571428571428571,-0.5639183574723603,16.655714285714286,-1.6804965791846134,1.7142857142857142,-0.8653599980743741,5.25095521065597,0.18860114678362755,0.35097514918260964,1.9
24,HR,2026-07-25,9.14,19.74,10.59,37,0,17.81,1,0,1,0,0,0,0,0,9.547142857142855,-0.7393966855715483,19.163571428571423,0.8597210484620206,9.617142857142856,1.1797835484910268,29.714285714285715,1.699709476200563,0.2857142857142857,-0.4674263524428025,16.377142857142854,0.2933788540858918,1.7142857142857142,-0.8653599980743741,7.805412733491066,0.8064676340645628,0.592084301591597,3.1
24,HR,2026-07-27,10.03,19.1,9.07,27,1,17.55,1,0,0,0,0,0,0,0,9.529285714285717,0.8939689896683829,19.184285714285718,-0.1231618197755925,9.655,-0.6818246651498135,30.0,-0.6464187055285014,0.2857142857142857,1.1685658811070063,16.13785714285714,0.2997789678985365,1.6428571428571428,-0.7635813502209935,5.024528975579036,0.4878340426272693,0.7669818235997592,2.1
25,HR,2026-05-04,8.25,17.79,9.54,15,1,19.74,2,0,0,0,0,0,0,0,7.813333333333333,0.8909091252328963,18.4,-1.1236725380882853,10.590000000000002,-3.211444688584747,17.333333333333332,-0.5174548896682007,0.3333333333333333,1.1547005383792517,25.32333333333333,-3.5128275164942013,2.0,0.0,28.74226748840749,3.621860411195123,3.205539682510429,11.9
25,HR,2026-05-05,9.0,18.63,9.63,14,0,20.95,2,0,0,0,0,0,0,0,7.9225,2.363569538802274,18.2475,0.7109080077320472,10.3275,-1.1842605939754254,16.75,-0.7120275558034701,0.5,-0.8660254037844387,23.9275,-0.9671716036859976,2.0,0.0,11.73502853462419,1.565051971541228,1.6236621917078276,5.0
25,HR,2026-05-06,8.65,18.15,9.5,19,0,16.83,1,0,0,0,0,0,0,0,8.138,0.8218923263788801,18.324,-0.3505472163936631,10.188,-1.1507172886269807,16.2,0.7856989465728395,0.4,-0.7302967433402215,23.332,-2.1817723247018592,2.0,-1.414213562373095,12.845144226088408,0.681853936450886,1.0587908203939707,4.9
25,HR,2026-05-07,7.87,18.81,10.94,15,1,21.12,2,0,0,0,0,0,0,0,8.223333333333334,-0.5937355201615968,18.295,1.1454347544277714,10.073333333333332,1.4347789575978174,16.666666666666668,-0.4921870193488489,0.3333333333333333,1.2909944487358058,22.24833333333333,-0.2999463607910744,1.8333333333333333,0.2214037213850239,7.426936575279772,0.6975180915528075,1.3394670055728366,3.2
25,HR,2026-05-08,7.97,17.94,9.97,20,0,18.18,2,0,0,0,0,0,0,0,8.172857142857143,-0.3626167575898678,18.368571428571425,-0.9434599817489324,10.197142857142856,-0.3541518892198732,16.428571428571427,1.132083532129316,0.4285714285714285,-0.8017837257372731,22.087142857142855,-1.1291004555394089,1.8571428571428568,0.2070196678027062,6.698357564317448,0.8330685877461542,0.6007857062651439,2.7
25,HR,2026-05-11,7.38,18.93,11.56,14,0,23.8,3,0,0,0,0,0,0,0,8.1475,-1.467860562505909,18.315,1.3757715489410312,10.16875,2.321844399411568,16.875,-0.903525331516144,0.375,-0.724568837309472,21.59875,0.6309409042113956,1.875,1.7554263696123615,19.622849413296635,1.8555428876702242,1.8635735069278967,7.8
25,HR,2026-05-12,8.12,18.43,10.31,24,0,27.78,3,0,0,0,0,0,1,0,8.062222222222223,0.1046758229305117,18.383333333333333,0.1002079170577374,10.323333333333332,-0.0183281470582995,16.555555555555557,2.380741332637649,0.3333333333333333,-0.6666666666666666,21.843333333333334,1.7748001376756632,2.0,1.414213562373095,44.37552818552536,0.7762131623114215,2.60486261720961,15.9
25,HR,2026-05-13,8.43,17.67,9.24,20,3,24.61,4,0,0,0,0,1,0,0,8.068000000000001,0.695188975494503,18.388,-1.634371536878943,10.322,-1.577520966677176,17.3,0.7156661134554838,0.3,5.589531030673069,22.437,0.5920724263289368,2.1,2.574997523279966,68.58795777484394,3.436848744897932,8.727779244594663,26.9
25,HR,2026-05-14,8.45,17.88,9.43,12,0,20.02,3,0,0,0,0,0,0,0,8.100909090909092,0.6900201028560347,18.322727272727278,-0.9426947956379856,10.223636363636365,-1.0903229381741455,17.545454545454547,-1.5108083992962595,0.5454545454545454,-0.5838742081211422,22.634545454545453,-0.7379621195902913,2.272727272727273,0.8040302522073693,7.134098211965207,0.6618124797030189,0.7237281166421763,2.8
25,HR,2026-05-15,8.72,19.11,10.39,13,1,18.57,3,0,0,0,0,0,0,0,8.13,1.1972784101847236,18.285833333333333,1.7698670446766172,10.1575,0.3181209456647435,17.083333333333332,-1.0610318450923537,0.5,0.5527707983925666,22.416666666666668,-1.1113236239318374,2.333333333333333,0.7510676161988106,12.919449843735796,1.7378467500633785,1.828826079325623,5.5
25,HR,2026-05-18,8.52,18.44,9.92,19,1,15.91,2,0,0,0,0,0,0,0,8.175384615384615,0.690091265605516,18.34923076923077,0.1811676794874234,10.175384615384615,-0.3634310321621743,16.76923076923077,0.578708989944121,0.5384615384615384,0.5262348115842176,22.12076923076923,-1.7839472196584236,2.3846153846153846,-0.442229742011646,6.084683301027178,0.7568378881621666,0.9318297791744736,2.6
25,HR,2026-05-19,7.95,18.23,10.29,12,1,19.82,2,0,0,0,0,0,0,0,8.2,-0.5117228304984228,18.35571428571429,-0.2608296421858159,10.157142857142857,0.1957875713040955,16.928571428571427,-1.313868679303206,0.5714285714285714,0.5032362797401965,21.677142857142854,-0.4973455437087135,2.357142857142857,-0.4242118612338854,4.743487887409531,0.7914436516666798,0.9331460410734896,2.2
25,HR,2026-05-20,7.43,17.96,10.53,18,0,28.16,1,0,0,0,0,0,1,0,8.244285714285715,-1.9027161551396352,18.36,-0.832527656737945,10.117857142857144,0.6327232486498496,16.571428571428573,0.3593711530862958,0.5714285714285714,-0.6709817063202619,21.17571428571429,2.0256888503632564,2.2857142857142856,-1.5576479965338736,44.10305525386242,1.8768472272739833,3.5343397038584685,16.5
25,HR,2026-05-21,8.26,17.49,9.23,5,0,19.01,4,0,0,0,0,0,0,0,8.18142857142857,0.1639871766999849,18.28428571428572,-1.760856081758535,10.105,-1.366168026506626,16.928571428571427,-3.096434070171307,0.5714285714285714,-0.6709817063202619,21.49642857142857,-0.6409108358196254,2.2857142857142856,2.076863995378498,27.57368218456808,3.4719937916336265,2.7150388920087445,11.3
25,HR,2026-05-22,7.6,19.47,11.87,15,0,14.74,3,0,0,0,0,0,0,0,8.214285714285714,-1.316598204828767,18.247142857142855,2.4719086205401,10.034285714285714,2.698694915089382,15.714285714285714,-0.1515312078021158,0.5714285714285714,-0.6709817063202619,21.035714285714285,-1.6772640439509756,2.4285714285714284,0.6094494002200442,24.76093195772619,1.0491730851022945,1.1984484770291859,9.0
25,HR,2026-05-25,8.48,18.02,9.53,25,0,12.22,3,0,0,0,0,0,0,0,8.167857142857143,0.6315330207423059,18.367142857142856,-0.6059753264016353,10.200714285714286,-0.8173977286124648,15.714285714285714,1.969905701427508,0.5,-0.5848976518656017,20.678571428571427,-2.059293838807342,2.5,0.5316095330711949,13.241708515099695,2.1750903531070813,1.2704753363439092,5.6
25,HR,2026-05-26,7.75,18.87,11.12,15,0,22.23,4,0,0,0,0,0,0,0,8.130714285714285,-0.8576780091581786,18.323571428571427,0.9510857473285914,10.19357142857143,1.1211587387114856,16.5,-0.2836682488017769,0.5,-0.5848976518656017,20.055,0.4642301704805134,2.571428571428572,1.5236235005501095,7.798366540844409,0.41330981228274655,0.7047703736028726,3.0
25,HR,2026-05-27,7.45,17.98,10.53,11,2,17.56,2,0,0,0,0,0,0,0,8.06642857142857,-1.4410013478354542,18.375,-0.6696950413498151,10.309285714285716,0.2642968812755113,16.214285714285715,-0.9931354124940664,0.5,1.7546929555968052,20.44071428571429,-0.6233837660241003,2.7857142857142856,-0.8802708942653048,8.729144805802065,0.8398891784536294,1.4685761015017031,3.7
25,HR,2026-05-28,8.68,18.01,9.32,28,1,25.33,3,0,0,0,0,0,0,0,8.036428571428571,1.4101536650520483,18.31571428571428,-0.5231050802857775,10.28,-1.1731634430466604,15.928571428571429,2.224187825940985,0.5714285714285714,0.4570870501650331,20.18642857142857,1.0994223021040834,2.7857142857142856,0.2400738802541742,14.068378499568182,2.672370627913807,1.8600179959123644,6.2
25,HR,2026-05-29,7.95,18.37,10.42,6,2,22.85,5,0,0,0,0,0,0,0,8.087142857142856,-0.2816856932515589,18.320714285714285,0.0847924091072664,10.233571428571429,0.2180795780534961,16.5,-1.680517161779219,0.6428571428571429,1.461205953637096,20.697142857142858,0.4456940908925454,2.857142857142857,2.4789025763819907,15.748504041616933,1.935225511749005,2.0671478425582555,6.6
25,HR,2026-05-30,8.06,18.63,10.58,16,1,24.49,1,0,1,0,0,0,0,0,8.127857142857142,-0.1524077413911497,18.28071428571429,0.6296135108778933,10.152142857142858,0.5565570515139611,15.928571428571429,0.0104538159392212,0.7857142857142857,0.2197889536472077,20.629285714285714,0.8060100443158749,3.0,-1.9272482233188624,8.564334993125263,0.6473735645017833,1.0039966235033857,3.4
25,HR,2026-06-01,8.04,18.95,10.91,17,1,24.93,2,0,0,0,0,0,0,0,8.123571428571427,-0.1875462819827027,18.295,1.1666490901058575,10.171428571428573,0.9513127112011612,15.357142857142858,0.2555628366517734,0.8571428571428571,0.1504928025644196,20.39428571428571,1.0117657055305194,2.857142857142857,-0.7342823073671612,5.756103812480526,0.9101391285433933,0.9129332021670773,2.5
25,HR,2026-06-02,8.01,18.73,10.72,23,1,24.71,2,0,0,0,0,0,0,0,8.095714285714285,-0.1961051762465065,18.38642857142857,0.6179070538810052,10.290714285714284,0.5723029735519843,15.142857142857142,1.2450627818750628,0.7142857142857143,0.3933978962347215,20.417142857142856,0.95251429501888,2.7142857142857144,-0.6272658684590261,5.262862955400114,0.9678834843013355,1.1243037227156085,2.5
25,HR,2026-06-03,8.57,18.2,9.63,18,1,17.66,3,0,0,0,0,0,0,0,8.064285714285713,1.1890509084454417,18.447142857142858,-0.4553781570981907,10.382857142857144,-1.053489262549476,15.928571428571429,0.3153463855088632,0.7857142857142857,0.3064318546446028,20.752142857142854,-0.6653776707675493,2.642857142857143,0.3103624284425184,5.420217215771921,1.1397391562672243,1.1761261280847446,2.6
25,HR,2026-06-04,8.6,18.63,10.04,18,0,19.57,2,0,0,0,0,0,0,0,8.053571428571429,1.3356831002064775,18.38214285714286,0.4852533199474426,10.328571428571427,-0.3887137445795171,16.285714285714285,0.2624002784584263,0.7857142857142857,-1.1235834670302105,20.687142857142856,-0.2383864284678398,2.642857142857143,-0.558652371196533,4.463713859090666,1.0125679084704338,0.8460495235903858,2.1
25,HR,2026-06-05,7.63,18.6,10.98,18,0,26.67,3,0,0,0,0,0,0,0,8.059285714285714,-1.030434469937307,18.395714285714288,0.3967162888833427,10.337142857142856,0.8711100541603952,16.214285714285715,0.2744488058433319,0.7142857142857143,-0.983494740586804,20.948571428571427,1.272118405075039,2.642857142857143,0.3103624284425184,5.3064674071157505,0.47595136511146224,0.31668803067530454,2.0
